"configuration","problem","model","data_file","time","run","objective","v_makespan","v_end_sum"
"cpsat_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-06.dzn","0.678","results_sat_all","","683","885"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-02.dzn","8.408","results_sat_all","","4089","55531"
"cpsat_fixed_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-04.dzn","1.06","results_sat_all","","1151","4485"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t035-03.dzn","232.458","results_sat_all","","10829","309016"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.657","results_sat_all","","479","668"
"chuffed_fixed_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t020-02.dzn","4.673","results_sat_all","","4225","62357"
"chuffed_fixed_priorityrestart_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t025-01.dzn","8.595","results_sat_all","","5065","75112"
"cpsat_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-04.dzn","5.121","results_sat_all","","3097","38190"
"cpsat_free_fixedorder_col4","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/4Trains_2Stop_1Origin_1Destination.dzn","0.889","results_sat_all","","24","80"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-02.dzn","6.45","results_sat_all","","5104","49408"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-01.dzn","0.36","results_sat_all","","350","350"
"cpotimizer_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-02.dzn","0.572","results_sat_all","","1123","4120"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-05.dzn","0.424","results_sat_all","","647","1372"
"cpsat_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-04.dzn","6.425","results_sat_all","","3846","41700"
"chuffed_free_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-02.dzn","0.335","results_sat_all","","334","334"
"chuffed_free_priority_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-03.dzn","2.103","results_sat_all","","2387","20242"
"chuffed_fixed_priority_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-05.dzn","1.144","results_sat_all","","1657","6366"
"chuffed_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t022-01.dzn","10.029","results_sat_all","","4426","59754"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.648","results_sat_all","","479","668"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-03.dzn","8.332","results_sat_all","","5927","60576"
"gurobi_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-04.dzn","0.675","results_sat_all","","750","2492"
"cpsat_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t025-03.dzn","12.545","results_sat_all","","5161","84622"
"chuffed_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-03.dzn","1.494","results_sat_all","","2076","15974"
"chuffed_fixed_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-02.dzn","0.333","results_sat_all","","334","334"
"chuffed_fixed_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-05.dzn","0.928","results_sat_all","","1580","4998"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-04.dzn","0.705","results_sat_all","","1442","5472"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-01.dzn","0.714","results_sat_all","","1609","8247"
"gurobi_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-06.dzn","3.15","results_sat_all","","3893","40366"
"cpsat_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-01.dzn","87.267","results_sat_all","","8024","189671"
"chuffed_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-05.dzn","0.777","results_sat_all","","672","1635"
"chuffed_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-01.dzn","1.146","results_sat_all","","2215","18139"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-03.dzn","0.939","results_sat_all","","609","1312"
"gurobi_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.778","results_sat_all","","479","668"
"chuffed_fixed_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-06.dzn","2.444","results_sat_all","","2686","28983"
"cpsat_fixed_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-05.dzn","1.865","results_sat_all","","2131","12868"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-02.dzn","2.908","results_sat_all","","2315","16439"
"cpsat_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t021-03.dzn","10.164","results_sat_all","","4234","56741"
"cpsat_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t030-01.dzn","27.654","results_sat_all","","6117","112317"
"chuffed_fixed_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t030-01.dzn","39.671","results_sat_all","","6117","112407"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-03.dzn","13.283","results_sat_all","","3196","42001"
"chuffed_fixed_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-06.dzn","3.892","results_sat_all","","3389","46065"
"cpsat_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-02.dzn","6.078","results_sat_all","","3322","36027"
"chuffed_free_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-04.dzn","0.648","results_sat_all","","1151","4485"
"chuffed_free_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t020-03.dzn","139.337","results_sat_all","","6124","112917"
"chuffed_fixed_priorityrestart_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-02.dzn","2.39","results_sat_all","","3262","32002"
"chuffed_free_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-06.dzn","2.253","results_sat_all","","683","2049"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-03.dzn","3.652","results_sat_all","","2667","26624"
"chuffed_fixed_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t045-03.dzn","111.697","results_sat_all","","9300","239034"
"chuffed_fixed_priorityrestart_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-03.dzn","5.484","results_sat_all","","4102","52049"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-02.dzn","29.326","results_sat_all","","8399","239464"
"cpsat_fixed_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t050-03.dzn","77.087","results_sat_all","","10078","315566"
"chuffed_fixed_priorityrestart_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-04.dzn","2.955","results_sat_all","","2696","18829"
"chuffed_free_priority_col4","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/3TrainStop.dzn","0.654","results_sat_all","","26","61"
"chuffed_fixed_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-04.dzn","2.118","results_sat_all","","2818","18580"
"cpsat_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-04.dzn","3.312","results_sat_all","","2818","18580"
"gurobi_free_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-03.dzn","83.395","results_sat_all","","5927","65213"
"chuffed_fixed_priorityrestart_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-04.dzn","0.996","results_sat_all","","1854","9815"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-02.dzn","0.493","results_sat_all","","1147","3744"
"chuffed_fixed_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t010-06.dzn","1.508","results_sat_all","","2036","10542"
"cpotimizer_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-06.dzn","1.806","results_sat_all","","3892","46813"
"chuffed_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-05.dzn","0.757","results_sat_all","","672","1635"
"chuffed_free_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-04.dzn","1.074","results_sat_all","","1772","8369"
"cpsat_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-03.dzn","0.526","results_sat_all","","315","511"
"chuffed_free_priority_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-05.dzn","0.613","results_sat_all","","1354","4379"
"cpsat_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-02.dzn","4.026","results_sat_all","","2561","18732"
"chuffed_fixed_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t022-03.dzn","8.695","results_sat_all","","4305","58484"
"chuffed_fixed_fixedorder_col3","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/5Trains.dzn","2.513","results_sat_all","","487","1978"
"cpsat_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-06.dzn","3.827","results_sat_all","","2919","26328"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t030-01.dzn","26.047","results_sat_all","","6117","112317"
"chuffed_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-01.dzn","0.519","results_sat_all","","1590","8137"
"cpsat_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-06.dzn","2.898","results_sat_all","","2528","21379"
"chuffed_free_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-02.dzn","4.018","results_sat_all","","3348","41132"
"cpsat_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-06.dzn","6.804","results_sat_all","","3353","48642"
"chuffed_free_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-02.dzn","0.569","results_sat_all","","1647","8082"
"cpsat_free_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-06.dzn","4.071","results_sat_all","","3208","39840"
"cpsat_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-06.dzn","1.598","results_sat_all","","1605","7396"
"chuffed_fixed_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t014-05.dzn","1.659","results_sat_all","","2899","22000"
"chuffed_fixed_fixedorder_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t005-04.dzn","0.519","results_sat_all","","1102","3994"
"cpsat_fixed_fixedorder_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-01.dzn","2.765","results_sat_all","","2215","18139"
"chuffed_free_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-03.dzn","3.382","results_sat_all","","3908","45634"
"cpotimizer_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-02.dzn","0.333","results_sat_all","","557","995"
"cpsat_free_fixedorder_col2","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-06.dzn","0.984","results_sat_all","","1424","7779"
"gurobi_free_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.587","results_sat_all","","479","668"
"gurobi_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t006-05.dzn","1.289","results_sat_all","","1683","7160"
"cpotimizer_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t019-06.dzn","4.236","results_sat_all","","5401","83756"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-01.dzn","0.719","results_sat_all","","1226","2703"
"gurobi_free_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.554","results_sat_all","","479","668"
"chuffed_fixed_priorityrestart_col1","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t040-02.dzn","29.152","results_sat_all","","8032","173726"
"chuffed_fixed_priorityrestart_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-02.dzn","3.359","results_sat_all","","3348","41132"
"cpsat_fixed_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-04.dzn","2.557","results_sat_all","","2204","16278"
"cpsat_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-05.dzn","0.726","results_sat_all","","672","1640"
"chuffed_free_priority_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t002-01.dzn","0.639","results_sat_all","","479","668"
"chuffed_fixed_priorityrestart_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t004-03.dzn","1.499","results_sat_all","","927","1674"
"gurobi_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-05.dzn","0.413","results_sat_all","","647","1372"
"gurobi_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-04.dzn","5.548","results_sat_all","","2728","19623"
"chuffed_fixed_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-03.dzn","1.369","results_sat_all","","2721","22959"
"cpsat_free_fixedorder_col4","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-05.dzn","5.727","results_sat_all","","3397","42904"
"chuffed_free_priority_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t017-03.dzn","7.454","results_sat_all","","2613","29507"
"chuffed_fixed_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-01.dzn","1.691","results_sat_all","","2556","20260"
"chuffed_fixed_priority_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-01.dzn","0.618","results_sat_all","","1590","8137"
"cpotimizer_free_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t025-02.dzn","8.812","results_sat_all","","8021","133797"
"cpotimizer_free_fixedorder_col0","icaps21","../models/solve_sat.mzn:../models/pddl-print.mzn","icaps21/1TrainNoStop.dzn","0.354","results_sat_all","","15","15"
"chuffed_fixed_priority_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-03.dzn","1.159","results_sat_all","","609","1312"
"chuffed_fixed_priorityrestart_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t015-01.dzn","1.918","results_sat_all","","2556","20260"
"chuffed_free_priority_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t012-05.dzn","1.146","results_sat_all","","2131","12868"
"cpsat_fixed_fixedorder_col0","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t007-01.dzn","0.84","results_sat_all","","1590","8137"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t045-01.dzn","59.313","results_sat_all","","8935","210824"
"chuffed_free_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t016-05.dzn","2.922","results_sat_all","","3013","29532"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t022-02.dzn","35.642","results_sat_all","","6456","92413"
"cpsat_fixed_fixedorder_col4","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t018-02.dzn","6.633","results_sat_all","","3348","41132"
"cpotimizer_free_fixedorder_col1","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t003-04.dzn","0.638","results_sat_all","","900","1992"
"cpsat_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t008-03.dzn","2.178","results_sat_all","","1770","6814"
"cpsat_fixed_fixedorder_col3","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t011-01.dzn","2.249","results_sat_all","","2215","18139"
"gurobi_free_fixedorder_col3","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t001-04.dzn","0.595","results_sat_all","","205","205"
"gurobi_free_fixedorder_col2","rnd_large","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t009-02.dzn","2.261","results_sat_all","","1654","11222"
"chuffed_fixed_priority_col0","rnd_new","../models/solve_sat.mzn:../models/pddl-print.mzn","cp2025/t013-04.dzn","2.276","results_sat_all","","2696","18829"
